,Region,Sales,Transactions
0,North,570.1967704,29
1,West,438.6015135,3
2,South,988.3738381,28
3,North,102.0448107,84
4,West,208.8767561,90
5,West,161.3095179,24
6,West,653.1083255,54
7,West,253.2916025,52
8,South,466.3107729,47
9,West,244.425592,21
10,South,158.9695836,54
11,East,110.3751412,30
12,North,656.3295895,68
13,West,138.1829513,36
14,East,196.5823617,40
15,North,368.7251707,10
16,North,820.9932298,74
17,North,97.10127579,42
18,East,837.9449075,24
19,South,96.09840789,4
20,East,976.459465,47
21,West,468.6512016,91
22,West,976.7610882,51
23,East,604.8455197,4
24,North,739.2635794,32
25,South,39.18779225,10
26,South,282.8069626,11
27,South,120.1965612,28
28,South,296.1401975,46
29,North,118.727719,72
30,South,317.9831794,40
31,North,414.2629945,62
32,West,64.14749635,86
33,North,692.4721194,98
34,West,566.6014542,45
35,South,265.3894909,35
36,East,523.2480535,35
37,West,93.94051076,89
38,West,575.9464956,34
39,North,929.2961976,6
40,East,318.5689525,37
41,West,667.41038,1
42,North,131.7978624,76
43,South,716.3272041,35
44,West,289.4060929,70
45,South,183.191362,54
46,West,586.5129348,81
47,West,20.10754619,63
48,East,828.9400292,9
49,West,4.695476193,62
50,North,677.8165368,2
51,South,270.0079732,82
52,South,735.1940221,36
53,South,962.1885451,92
54,West,248.7531435,41
55,North,576.1573344,37
56,West,592.0419313,49
57,East,572.2519058,26
58,North,223.0816326,68
59,West,952.7490115,36
60,West,447.1253786,31
61,East,846.4086725,30
62,West,699.4792753,34
63,East,297.4369509,19
64,West,813.7978197,18
65,North,396.5057408,94
66,East,881.1031971,85
67,North,581.2728726,3
68,North,881.7353619,70
69,North,692.5315901,13
70,South,725.2542798,45
71,South,501.3243819,67
72,East,956.0836347,92
73,North,643.9901992,86
74,North,423.8550486,40
75,South,606.3932141,40
76,West,19.19319831,76
77,North,301.5748167,23
78,South,660.1735375,31
79,East,290.0776072,18
80,East,618.015429,71
81,West,428.7687009,72
82,North,135.4740642,19
83,South,298.282326,93
84,South,569.9649107,44
85,West,590.8727612,84
86,South,574.3252488,50
87,South,653.2008199,42
88,West,652.10327,94
89,East,431.4184354,47
90,West,896.5465959,22
91,West,367.56187,74
92,East,435.8649253,90
93,East,891.923355,97
94,West,806.193989,92
95,North,703.8885835,74
96,East,100.2268873,29
97,West,919.4826137,82
98,South,714.2412995,59
99,North,998.8470066,1
